"3457splitHere46","23210292splitHere46","<RelativeLayout xmlns:android=<doubleQuotes46>http://schemas.android.com/apk/res/android<doubleQuotes46><newline46mondego>xmlns:tools=<doubleQuotes46>http://schemas.android.com/tools<doubleQuotes46><newline46mondego>android:layout_width=<doubleQuotes46>match_parent<doubleQuotes46><newline46mondego>android:layout_height=<doubleQuotes46>match_parent<doubleQuotes46><newline46mondego>tools:context=<doubleQuotes46>.MainActivity<doubleQuotes46> ><newline46mondego><newline46mondego><Button<newline46mondego>    android:id=<doubleQuotes46>@+id/btnClick<doubleQuotes46><newline46mondego>    android:layout_width=<doubleQuotes46>wrap_content<doubleQuotes46><newline46mondego>    android:layout_height=<doubleQuotes46>wrap_content<doubleQuotes46><newline46mondego>    android:layout_alignParentTop=<doubleQuotes46>true<doubleQuotes46><newline46mondego>    android:text=<doubleQuotes46>ClickMe<doubleQuotes46> /><newline46mondego><newline46mondego><TextView<newline46mondego>    android:id=<doubleQuotes46>@+id/txtView<doubleQuotes46><newline46mondego>    android:layout_width=<doubleQuotes46>wrap_content<doubleQuotes46><newline46mondego>    android:layout_height=<doubleQuotes46>wrap_content<doubleQuotes46><newline46mondego>    android:layout_alignLeft=<doubleQuotes46>@+id/btnClick<doubleQuotes46><newline46mondego>    android:layout_alignParentRight=<doubleQuotes46>true<doubleQuotes46><newline46mondego>    android:layout_below=<doubleQuotes46>@+id/btnClick<doubleQuotes46><newline46mondego>    android:text=<doubleQuotes46>@string/hello_world<doubleQuotes46> /><newline46mondego><newline46mondego></RelativeLayout><newline46mondego>"
"3458splitHere46","23210318splitHere46",";ifexists=true"
"3459splitHere46","23210367splitHere46","public void degreeFilter(ValueChangeEvent dege) {  <newline46mondego>    Object[] objArr = (Object[])dege.getNewValue();<newline46mondego>    for (int x = 0; x < objArr.length; x++)<newline46mondego>    {<newline46mondego>        Object obj = objArr[x]; <newline46mondego>        System.out.println(obj.toString());<newline46mondego>        degree=obj.toString();<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"3460splitHere46","23210430splitHere46","public TicTacToePiece(int newX, int newY, int newPlayerNumber, String newSymbol)<newline46mondego>"
"3461splitHere46","23210430splitHere46","GamePieces"
"3462splitHere46","23210430splitHere46","GamePieces = new ArrayList<TicTacToePiece>();<newline46mondego>"
"3463splitHere46","23210430splitHere46","AddPiece"
"3464splitHere46","23210430splitHere46","newPiece"
"3465splitHere46","23210430splitHere46","for (TicTacToePiece tttp : GamePieces) {<newline46mondego>/* Note that this 'tttp' is each element in the Gameieces arraylist<newline46mondego>   You are just iterating through all elements in the array checking if condition meets */<newline46mondego>    if (tttp.x == x && tttp.y == y) {<newline46mondego>        //x and y value match, do something<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"3466splitHere46","23210430splitHere46","for (int i = 0; i < GamePieces.size(); i++) {<newline46mondego>    if (GamePieces.get(i).x == x && GamePieces.get(i).y == y)<newline46mondego>           //dosomething<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"3467splitHere46","23210581splitHere46","ListSelectionListener"
"3468splitHere46","23210581splitHere46","table.getSelectionModel().addListSelectionListener(new ListSelectionListener() {<newline46mondego>    public void valueChanged(ListSelectionEvent e) {<newline46mondego>    }<newline46mondego>});<newline46mondego>"
"3469splitHere46","23210581splitHere46","valueChanged"
"3470splitHere46","23210581splitHere46","int row = table.getSelectedRow();<newline46mondego>"
"3471splitHere46","23210581splitHere46","Object value = table.getValueAt(row, 0); <newline46mondego>// 0 represents the first column, change per your requirements...<newline46mondego>"
"3472splitHere46","23210581splitHere46","String"
"3473splitHere46","23210581splitHere46","enterText.setText(value == null ? null : value.toString());<newline46mondego>"
"3474splitHere46","23210581splitHere46","value"
"3475splitHere46","23210581splitHere46","Object"
"3476splitHere46","23210860splitHere46","<doubleQuotes46>{call schema.TEST_PROC(?,?)}<doubleQuotes46><newline46mondego>"
"3477splitHere46","23211062splitHere46","Oncreate()"
"3478splitHere46","23211062splitHere46","public class MainActivity extends Activity {<newline46mondego>/** Called when the activity is first created. */<newline46mondego>Button btn;<newline46mondego>static int count = 0;<newline46mondego>private ListView list;<newline46mondego>public static ArrayList<String> values = new ArrayList<String>();;<newline46mondego>ArrayList<Integer> countList = new ArrayList<Integer>();<newline46mondego>private ArrayAdapter<String> adapter;<newline46mondego>SharedPreferences shared;<newline46mondego>Editor editor;<newline46mondego>private static ArrayList<String> sharedList = new ArrayList<String>();<newline46mondego><newline46mondego>@Override<newline46mondego>public void onCreate(Bundle savedInstanceState) {<newline46mondego>    super.onCreate(savedInstanceState);<newline46mondego>    setContentView(R.layout.main);<newline46mondego><newline46mondego>    list = (ListView) findViewById(R.id.list);<newline46mondego>    btn = (Button) findViewById(R.id.btn);<newline46mondego>    shared = this.getSharedPreferences(<doubleQuotes46>Myprefernces<doubleQuotes46>,<newline46mondego>            Context.MODE_WORLD_WRITEABLE);<newline46mondego>    editor = shared.edit();<newline46mondego><newline46mondego>    sharedList.clear();<newline46mondego>    int size = shared.getInt(<doubleQuotes46>SIZE<doubleQuotes46>, 0);<newline46mondego>    count = size;<newline46mondego>    for (int k = 0; k < size; k++) {<newline46mondego>        sharedList.add(shared.getString(<doubleQuotes46>addr<doubleQuotes46> + k, <doubleQuotes46><doubleQuotes46>));<newline46mondego>    }<newline46mondego>    adapter = new ArrayAdapter<String>(MainActivity.this,<newline46mondego>            android.R.layout.simple_list_item_1, sharedList);<newline46mondego>    list.setAdapter(adapter);<newline46mondego><newline46mondego>    btn.setOnClickListener(new OnClickListener() {<newline46mondego><newline46mondego>        public void onClick(View v) {<newline46mondego>            // TODO Auto-generated method stub<newline46mondego>            count++;<newline46mondego><newline46mondego>            if (count > 5) {<newline46mondego>                --count;<newline46mondego>                Toast.makeText(getApplicationContext(), <doubleQuotes46><doubleQuotes46> + count, 100)<newline46mondego>                        .show();<newline46mondego>            } else {<newline46mondego>                String string = <doubleQuotes46>one<doubleQuotes46>;<newline46mondego>                if (count == 1) {<newline46mondego>                    values.add(<doubleQuotes46>one<doubleQuotes46>);<newline46mondego>                    countList.add(count);<newline46mondego>                    string = <doubleQuotes46>one<doubleQuotes46>;<newline46mondego>                }<newline46mondego>                if (count == 2) {<newline46mondego>                    values.add(<doubleQuotes46>two<doubleQuotes46>);<newline46mondego>                    countList.add(count);<newline46mondego>                    string = <doubleQuotes46>two<doubleQuotes46>;<newline46mondego>                }<newline46mondego>                if (count == 3) {<newline46mondego>                    values.add(<doubleQuotes46>three<doubleQuotes46>);<newline46mondego>                    countList.add(count);<newline46mondego>                    string = <doubleQuotes46>three<doubleQuotes46>;<newline46mondego>                }<newline46mondego>                if (count == 4) {<newline46mondego>                    values.add(<doubleQuotes46>four<doubleQuotes46>);<newline46mondego>                    countList.add(count);<newline46mondego>                    string = <doubleQuotes46>four<doubleQuotes46>;<newline46mondego><newline46mondego>                }<newline46mondego>                if (count == 5) {<newline46mondego>                    values.add(<doubleQuotes46>five<doubleQuotes46>);<newline46mondego>                    countList.add(count);<newline46mondego>                    string = <doubleQuotes46>five<doubleQuotes46>;<newline46mondego>                }<newline46mondego><newline46mondego>                // put values to sharedpreferences<newline46mondego>                // editor.putInt(<doubleQuotes46>SIZE<doubleQuotes46>, values.size());<newline46mondego>                editor.putInt(<doubleQuotes46>SIZE<doubleQuotes46>, count);<newline46mondego><newline46mondego>                editor.putString(<doubleQuotes46>addr<doubleQuotes46> + (count - 1), string);<newline46mondego>                // for (int i = 0; i < values.size(); i++) {<newline46mondego>                // editor.putString(<doubleQuotes46>addr<doubleQuotes46> + count, values.get(i));<newline46mondego>                // }<newline46mondego>                editor.commit();<newline46mondego>                // getting values from sharedpreference<newline46mondego><newline46mondego>                sharedList.clear();<newline46mondego><newline46mondego>                int size = shared.getInt(<doubleQuotes46>SIZE<doubleQuotes46>, 0);<newline46mondego>                for (int k = 0; k < size; k++) {<newline46mondego>                    sharedList.add(shared.getString(<doubleQuotes46>addr<doubleQuotes46> + k, <doubleQuotes46><doubleQuotes46>));<newline46mondego>                }<newline46mondego>                adapter = new ArrayAdapter<String>(MainActivity.this,<newline46mondego>                        android.R.layout.simple_list_item_1, sharedList);<newline46mondego>                list.setAdapter(adapter);<newline46mondego>            }<newline46mondego><newline46mondego>        }<newline46mondego>    });<newline46mondego>    list.setOnItemLongClickListener(new OnItemLongClickListener() {<newline46mondego><newline46mondego>        public boolean onItemLongClick(AdapterView<?> arg0, View arg1,<newline46mondego>                int arg2, long arg3) {<newline46mondego>            // TODO Auto-generated method stub<newline46mondego>            --count;<newline46mondego>            // values.remove(arg2);<newline46mondego>            sharedList.remove(arg2);<newline46mondego>            editor.clear();<newline46mondego>            editor.commit();<newline46mondego>            editor.putInt(<doubleQuotes46>SIZE<doubleQuotes46>, sharedList.size());<newline46mondego>            for (int i = 0; i < sharedList.size(); i++) {<newline46mondego>                editor.putString(<doubleQuotes46>addr<doubleQuotes46> + i, sharedList.get(i));<newline46mondego>            }<newline46mondego>            editor.commit();<newline46mondego>            adapter.notifyDataSetChanged();<newline46mondego><newline46mondego>            return true;<newline46mondego>        }<newline46mondego>    });<newline46mondego><newline46mondego>}<newline46mondego>}<newline46mondego>"
"3479splitHere46","23211121splitHere46","new int[0]"
"3480splitHere46","23211121splitHere46","Scanner input = new Scanner(System.in);<newline46mondego>System.out.print(<doubleQuotes46>Enter how student's are in your class: <doubleQuotes46>);<newline46mondego>int idStudent = input.nextInt();<newline46mondego><newline46mondego>int[] id = new int[idStudent];<newline46mondego>double[] quiz1 = new double[idStudent];<newline46mondego>double[] quiz2 = new double[idStudent];<newline46mondego>double[] quiz3 = new double[idStudent];<newline46mondego>double[] sum = new double[idStudent];<newline46mondego><newline46mondego>for (int i = 0; i < idStudent; i++){<newline46mondego>  //Now all arrays have size idStudent so 'i' will be in bounds<newline46mondego>}<newline46mondego>"
"3481splitHere46","23211130splitHere46","get(timeout, timeUnit)"
"3482splitHere46","23211130splitHere46","hardwork"
"3483splitHere46","23211130splitHere46","FutureTask"
"3484splitHere46","23211130splitHere46","public String aLotOfWork() {<newline46mondego><newline46mondego>  FutureTask task = new FutureTask<String>(new Callable<String>() {<newline46mondego><newline46mondego>    public String call() {<newline46mondego>       return hardwork();<newline46mondego>    }<newline46mondego>  });<newline46mondego><newline46mondego>  try {<newline46mondego>     return task.get(30, TimeUnit.SECONDS);<newline46mondego>  } catch(TimeoutException e) {<newline46mondego>     return <doubleQuotes46>Timeout<doubleQuotes46>;<newline46mondego>  }<newline46mondego>  catch(Exception e) {<newline46mondego>     return <doubleQuotes46>Timeout<doubleQuotes46>; // or whatever you like<newline46mondego>  }<newline46mondego><newline46mondego>}<newline46mondego>"
"3485splitHere46","23211261splitHere46","add"
"3486splitHere46","23211261splitHere46","getTheResourceFromTheRemoteServer"
"3487splitHere46","23211261splitHere46","add"
"3488splitHere46","23211261splitHere46","delete"
"3489splitHere46","23211261splitHere46","add"
"3490splitHere46","23211261splitHere46","getTheResourceFromTheRemoteServer"
"3491splitHere46","23211261splitHere46","get(RESOURCE_KEY)"
"3492splitHere46","23211291splitHere46","=="
"3493splitHere46","23211291splitHere46","String"
"3494splitHere46","23211291splitHere46",".equals"
"3495splitHere46","23211291splitHere46","if (b1.equals(b2)) {...<newline46mondego>"
"3496splitHere46","23211294splitHere46","import java.awt.*;<newline46mondego>import java.awt.geom.*;<newline46mondego>import java.awt.image.BufferedImage;<newline46mondego>import javax.swing.*;<newline46mondego><newline46mondego>class RectangleSubtractedFromLines {<newline46mondego><newline46mondego>    public static BufferedImage getImage() {<newline46mondego>        BufferedImage bi = new BufferedImage(600,200,BufferedImage.TYPE_INT_ARGB);<newline46mondego><newline46mondego>        Graphics2D g = bi.createGraphics();<newline46mondego><newline46mondego>        Rectangle2D rect = new Rectangle2D.Double(50,50,100,100);<newline46mondego>        // we never draw this, it is used as an area slightly bigger than <newline46mondego>        // the actual rectangle, to subract from the lines to give them space.<newline46mondego>        int pad = 8;<newline46mondego>        Rectangle2D rectBuffer = new Rectangle2D.Double(<newline46mondego>                50-pad,50-pad,100+(2*pad),100+(2*pad));<newline46mondego><newline46mondego>        // we cannot form an Area from a Line2D, however <newline46mondego>        // we CAN form an Area from a (very thin) Rectangle2D<newline46mondego>        Rectangle2D line1 = new Rectangle2D.Double(0,50,600,.02d);<newline46mondego>        Rectangle2D line2 = new Rectangle2D.Double(0,149.98,600,.02d);<newline46mondego><newline46mondego>        Area lines = new Area(line1);<newline46mondego>        lines.add(new Area(line2));<newline46mondego>        lines.subtract(new Area(rectBuffer));<newline46mondego><newline46mondego>        g.setColor(Color.RED);<newline46mondego>        g.setStroke(new BasicStroke(<newline46mondego>                3, BasicStroke.CAP_ROUND, BasicStroke.JOIN_ROUND));<newline46mondego>        g.draw(rect);<newline46mondego><newline46mondego>        g.setColor(Color.MAGENTA.darker().darker());<newline46mondego>        g.setStroke(new BasicStroke(<newline46mondego>                6, BasicStroke.CAP_ROUND, BasicStroke.JOIN_ROUND));<newline46mondego>        g.draw(lines);<newline46mondego><newline46mondego>        g.dispose();<newline46mondego><newline46mondego>        return bi;<newline46mondego>    }<newline46mondego><newline46mondego>    public static void main(String[] args) {<newline46mondego>        Runnable r = new Runnable() {<newline46mondego>            @Override<newline46mondego>            public void run() {<newline46mondego>                JLabel gui = new JLabel(new ImageIcon(<newline46mondego>                        RectangleSubtractedFromLines.getImage()));<newline46mondego><newline46mondego>                JOptionPane.showMessageDialog(null, gui);<newline46mondego>            }<newline46mondego>        };<newline46mondego>        // Swing GUIs should be created and updated on the EDT<newline46mondego>        // http://docs.oracle.com/javase/tutorial/uiswing/concurrency<newline46mondego>        SwingUtilities.invokeLater(r);<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"3497splitHere46","23211381splitHere46","TreeMap<Integer, LinkedList<Integer>> tMap=new TreeMap<Integer, LinkedList<Integer>>();<newline46mondego>"
"3498splitHere46","23211381splitHere46","import java.util.Collections;<newline46mondego>import java.util.LinkedList;<newline46mondego>import java.util.TreeMap;<newline46mondego><newline46mondego>public class MultiValueCollection {<newline46mondego><newline46mondego>    public static void main(String[] args) {<newline46mondego>        // TODO Auto-generated method stub<newline46mondego><newline46mondego>        MultiValueCollection mCollection=new MultiValueCollection();<newline46mondego>        TreeMap<Integer, LinkedList<Integer>> tMap=new TreeMap<Integer, LinkedList<Integer>>();<newline46mondego><newline46mondego><newline46mondego>        mCollection.addMobileNumberByDistance(tMap, 40, 65655423);<newline46mondego>        mCollection.addMobileNumberByDistance(tMap, 40, 76785647);<newline46mondego>        mCollection.addMobileNumberByDistance(tMap, 40, 85785852);<newline46mondego>        mCollection.addMobileNumberByDistance(tMap, 40, 96786344);<newline46mondego>        mCollection.addMobileNumberByDistance(tMap, 40, 57657354);<newline46mondego><newline46mondego>        mCollection.addMobileNumberByDistance(tMap, 20, 13543353);<newline46mondego>        mCollection.addMobileNumberByDistance(tMap, 20, 23453456);<newline46mondego><newline46mondego>        mCollection.addMobileNumberByDistance(tMap, 30, 33353544);<newline46mondego>        mCollection.addMobileNumberByDistance(tMap, 30, 43534554);<newline46mondego>        mCollection.addMobileNumberByDistance(tMap, 30, 59789785);<newline46mondego><newline46mondego><newline46mondego>        mCollection.printMobileNumbersByDistance(tMap);<newline46mondego>    }<newline46mondego><newline46mondego>    public void addMobileNumberByDistance(TreeMap<Integer, LinkedList<Integer>> tMap, int distance, int mobileNo)<newline46mondego>    {<newline46mondego>        LinkedList<Integer> list=null;<newline46mondego>        if(tMap.get(distance)==null)<newline46mondego>        {<newline46mondego>            list=new LinkedList<Integer>();<newline46mondego>        }else<newline46mondego>        {<newline46mondego>            list=tMap.get(distance);<newline46mondego>        }<newline46mondego>        list.push(mobileNo);<newline46mondego>        tMap.put(distance, list);<newline46mondego>    }<newline46mondego><newline46mondego>    public void printMobileNumbersByDistance(TreeMap<Integer,LinkedList<Integer>> distNumberMap)<newline46mondego>    {<newline46mondego>        LinkedList<Integer> list;<newline46mondego>        for(int n : distNumberMap.keySet())<newline46mondego>        {<newline46mondego>            list=distNumberMap.get(n);<newline46mondego>            Collections.sort(list);//Add this line if mobileNo needs to be sorted for a given distance<newline46mondego>            for(int k : list)<newline46mondego>            {<newline46mondego>                System.out.println(<doubleQuotes46>key <doubleQuotes46>+n+<doubleQuotes46> value <doubleQuotes46>+k);<newline46mondego>            }<newline46mondego>        }<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"3499splitHere46","23211393splitHere46","<input type=<doubleQuotes46>text<doubleQuotes46> name=<doubleQuotes46>name<doubleQuotes46> value=<doubleQuotes46>${student.name}<doubleQuotes46> /><newline46mondego>"
"3500splitHere46","23211393splitHere46","null"
"3501splitHere46","23211393splitHere46","<input type=<doubleQuotes46>text<doubleQuotes46> name=<doubleQuotes46>name<doubleQuotes46> value=<doubleQuotes46>${empty student ? <doubleQuotes46><doubleQuotes46> : student.name}<doubleQuotes46> /><newline46mondego>"
"3502splitHere46","23211475splitHere46","mp.setOnPreparedListener(<newline46mondego>new MediaPlayer.OnPreparedListener() {<newline46mondego> public void onPrepared(MediaPlayer player) <newline46mondego> { <newline46mondego>    mp.start();  <newline46mondego> }<newline46mondego> });<newline46mondego>"
"3503splitHere46","23211475splitHere46","boolean flag=false;"
"3504splitHere46","23211475splitHere46","public void onPrepared(MediaPlayer player) <newline46mondego> { <newline46mondego>   flag= true; <newline46mondego> }<newline46mondego>"
"3505splitHere46","23211475splitHere46","if(flag ==true)<newline46mondego>{<newline46mondego>  mp.start();<newline46mondego>}else<newline46mondego>{<newline46mondego>     // media player not prepared<newline46mondego>}<newline46mondego>"
"3506splitHere46","23211676splitHere46",">>"
"3507splitHere46","23211676splitHere46","rrrrrrrrggggggggbbbbbbbb<newline46mondego>"
"3508splitHere46","23211676splitHere46","rrrrrrrrgggggggg"
"3509splitHere46","23211676splitHere46","rrrrrrrr"
"3510splitHere46","23211676splitHere46","and"
"3511splitHere46","23211676splitHere46","0xff"
"3512splitHere46","23211676splitHere46","b = (rgb      ) & 0xff;<newline46mondego>g = (rgb >>  8) & 0xff;<newline46mondego>r = (rgb >> 16) & 0xff;<newline46mondego>"
"3513splitHere46","23211700splitHere46","if(buyOrder instanceof MarketOrder && sellOrder instanceof LimitOrder){<newline46mondego>        return ((LimitOrder)sellOrder).getUnitPrice();<newline46mondego>    }<newline46mondego><newline46mondego>    if(buyOrder instanceof LimitOrder && sellOrder instanceof MarketOrder){<newline46mondego>        return ((LimitOrder)buyOrder).getUnitPrice();<newline46mondego>    }<newline46mondego>"
"3514splitHere46","23211700splitHere46","if(!buyOrder.getClass().equals(LimitOrder.getClass())){<newline46mondego>        return ((LimitOrder)sellOrder).getUnitPrice();<newline46mondego>    }<newline46mondego>"
"3515splitHere46","23211700splitHere46","public interface IFunction {<newline46mondego>    public Long execute(Order oA, Order oB);<newline46mondego>}<newline46mondego>"
"3516splitHere46","23211700splitHere46","Map<Class, Map<Class, IFunction>> opClass2calcAlgorithm = new HashMap();<newline46mondego><newline46mondego>IFunction market_market = new IFunction() {<newline46mondego><newline46mondego>            @Override<newline46mondego>            public Long execute(Order a, Order b) {<newline46mondego>                return tradeRepository.getLastPrice();<newline46mondego>            }<newline46mondego>        };<newline46mondego><newline46mondego>IFunction market_limit = new IFunction() {<newline46mondego><newline46mondego>            @Override<newline46mondego>            public Long execute(Order a, Order b) {<newline46mondego>                return ((LimitOrder)a).getUnitPrice();<newline46mondego>            }<newline46mondego>        };<newline46mondego><newline46mondego>Map<Class, IFunction> marketMap = new HashMap();<newline46mondego>marketMap.put(MarketOrder.class, market_market);<newline46mondego>marketMap.put(LimitOrder.class, market_limit);<newline46mondego>opClass2calcAlgorithm.put(marketMap);<newline46mondego>"
"3517splitHere46","23211700splitHere46","getUnitPrice"
"3518splitHere46","23211700splitHere46","public Long getUnitPrice(Order buyOrder, Order sellOrder){<newline46mondego><newline46mondego>    long ret = 0L;<newline46mondego><newline46mondego>    Map<Class, IFunction> firstLevel = opClass2calcAlgorithm.get(buyOrder.getClass());<newline46mondego>    if(firstLevel == null) return ret;<newline46mondego>    IFunction calcAlg = firstLevel.get(sellOrder.getClass());<newline46mondego>    if(calcAlg == null) return ret;<newline46mondego><newline46mondego>    ret = calcAlg.execute(buyOrder, sellOrder);<newline46mondego><newline46mondego>    return ret;<newline46mondego>}<newline46mondego>"
"3519splitHere46","23211776splitHere46","+"
"3520splitHere46","23211776splitHere46","String a=<doubleQuotes46>I live in<doubleQuotes46> +city+ <doubleQuotes46>in<doubleQuotes46> +state+ <doubleQuotes46>in<doubleQuotes46> +country;<newline46mondego>"
"3521splitHere46","23212131splitHere46","[ 0 ]   [ x2 − x1 ]   [ z2 − z1 ]   [  dz ]<newline46mondego>[ 1 ] × [ y2 - y1 ] = [    0    ] = [  0  ] = w�?<newline46mondego>[ 0 ]   [ z2 - z1 ]   [ x1 − x2 ]   [ −dx ]<newline46mondego>"
"3522splitHere46","23212131splitHere46","[  dz ]   [ dx ]   [    dx*dy    ]    [ ex ]<newline46mondego>[  0  ] × [ dy ] = [ − dx² − dz² ] =: [ ey ] = w₂<newline46mondego>[ −dx ]   [ dz ]   [    dz*dy    ]    [ ez ]<newline46mondego>"
"3523splitHere46","23212131splitHere46","public FourVert(Vert V1, Vert V2, float t)<newline46mondego>{<newline46mondego>    float dx = V2.x - V1.x;<newline46mondego>    float dy = V2.y - V1.y;<newline46mondego>    float dz = V2.z - V1.z;<newline46mondego>    float ex = dx*dz;<newline46mondego>    float ey = -dx*dx-dz*dz;<newline46mondego>    float ez = dz*dy;<newline46mondego>    float d = (float)(t/(2*Math.sqrt(dx*dx+dz*dz)));<newline46mondego>    float e = (float)(t/(2*Math.sqrt(ex*ex+ey*ey+ez*ez)));<newline46mondego>    dx *= d; dz *= d;<newline46mondego>    ex *= e; ey *= e; ez *= e;<newline46mondego>    v1 = new Vert( dz+ex,  ey, -dx+ez);<newline46mondego>    v2 = new Vert( dz-ex, -ey, -dx-ez);<newline46mondego>    v3 = new Vert(-dz-ex, -ey,  dx-ez);<newline46mondego>    v4 = new Vert(-dz+ex,  ey,  dx+ez);<newline46mondego>    add(V1);<newline46mondego>}<newline46mondego>"
"3524splitHere46","23212131splitHere46","float py = (float) (Math.cos(ady + 1.570796327) * t);<newline46mondego>float ny = (float) (Math.cos(ady - 1.570796327) * t);<newline46mondego>"
"3525splitHere46","23212131splitHere46","float py = (float) (-Math.sin(ady) * t);<newline46mondego>float ny = (float) ( Math.sin(ady) * t);<newline46mondego>"
"3526splitHere46","23212146splitHere46","Request#getParameterMap()"
"3527splitHere46","23212146splitHere46","Map"
"3528splitHere46","23212146splitHere46","Map<String, String[]>"
"3529splitHere46","23212146splitHere46","String[]"
"3530splitHere46","23212146splitHere46","String id = params.get(<doubleQuotes46>id<doubleQuotes46>)[0];<newline46mondego>"
"3531splitHere46","23212146splitHere46","Request#getParameter()"
"3532splitHere46","23212146splitHere46","String id = request.getParameter(<doubleQuotes46>id<doubleQuotes46>);<newline46mondego>"
"3533splitHere46","23212146splitHere46","request"
"3534splitHere46","23212146splitHere46","public AnalyzerController(HttpServletRequest request)<newline46mondego>{<newline46mondego>    this.request = request; // Initialize your instance variable request which is used in the other methods.<newline46mondego>    this.params = request.getParameterMap();<newline46mondego>    this.pathInfo = request.getPathInfo();<newline46mondego>}<newline46mondego>"
"3535splitHere46","23212415splitHere46","GET"
"3536splitHere46","23212415splitHere46","POST"
"3537splitHere46","23212451splitHere46","Person"
"3538splitHere46","23212451splitHere46","Person"
"3539splitHere46","23212451splitHere46","Person"
"3540splitHere46","23212451splitHere46","message SomeMessage {  <newline46mondego> repeated Person people = 1;       <newline46mondego>}<newline46mondego>"
"3541splitHere46","23212476splitHere46","String return_val_in_english =   EnglishNumberToWords.convert(YOUR_NUMBER_TO_CONVERT);<newline46mondego>"
"3542splitHere46","23212548splitHere46","@PostFilter"
"3543splitHere46","23212833splitHere46","sortMe"
"3544splitHere46","23212833splitHere46","array"
"3545splitHere46","23212833splitHere46","narray"
"3546splitHere46","23212833splitHere46","narray=array;"
"3547splitHere46","23212833splitHere46","narray"
"3548splitHere46","23212833splitHere46","array"
"3549splitHere46","23212833splitHere46","narray"
"3550splitHere46","23212833splitHere46","testArray"
"3551splitHere46","23212833splitHere46","testArray"
"3552splitHere46","23212833splitHere46","array"
"3553splitHere46","23212833splitHere46","narray"
"3554splitHere46","23212833splitHere46","System.arraycopy()"
"3555splitHere46","23212833splitHere46","array"
"3556splitHere46","23212833splitHere46","narray"
"3557splitHere46","23212833splitHere46","System.arraycopy(array,0,narray,0,array.length);<newline46mondego>"
"3558splitHere46","23212871splitHere46","setData()"
"3559splitHere46","23212871splitHere46","Widget"
"3560splitHere46","23212871splitHere46","PaintListener"
"3561splitHere46","23212871splitHere46","group.setData(new String(group.getText()));<newline46mondego><newline46mondego>    group.addPaintListener(new PaintListener() {<newline46mondego><newline46mondego>        @Override<newline46mondego>        public void paintControl(PaintEvent e) {<newline46mondego>            if (e.widget instanceof Group) {<newline46mondego>                Group grp = (Group)e.widget;<newline46mondego>                String data = (String)grp.getData();<newline46mondego>                if (!data.equals(grp.getText())) {<newline46mondego>                    System.out.println(<doubleQuotes46>Title changed<doubleQuotes46>);<newline46mondego>                    grp.setData(grp.getText()); //Keep new changed title as data<newline46mondego>                }<newline46mondego>            }<newline46mondego><newline46mondego>        }<newline46mondego>    });<newline46mondego>"
"3562splitHere46","23212878splitHere46","SourceViewerConfiguration"
"3563splitHere46","23212878splitHere46","SourceViewer"
"3564splitHere46","23212878splitHere46","TextViewerUndoManager"
"3565splitHere46","23212878splitHere46","public class UndoHandler<newline46mondego>{<newline46mondego>  @Inject<newline46mondego>  private Adapter _adapter; <newline46mondego><newline46mondego>  @Execute<newline46mondego>  public void execute(@Named(IServiceConstants.ACTIVE_PART) final MPart part)<newline46mondego>  {<newline46mondego>    final ITextOperationTarget opTarget = _adapter.adapt(part.getObject(), ITextOperationTarget.class);<newline46mondego><newline46mondego>    opTarget.doOperation(ITextOperationTarget.UNDO);<newline46mondego>  }  <newline46mondego><newline46mondego>  @CanExecute<newline46mondego>  public boolean canExecute(@Named(IServiceConstants.ACTIVE_PART) final MPart part)<newline46mondego>  {<newline46mondego>    final ITextOperationTarget opTarget = _adapter.adapt(part.getObject(), ITextOperationTarget.class);<newline46mondego>    if (opTarget == null)<newline46mondego>      return false;<newline46mondego><newline46mondego>    return opTarget.canDoOperation(ITextOperationTarget.UNDO);<newline46mondego>  }<newline46mondego>}<newline46mondego>"
"3566splitHere46","23212878splitHere46","ITextOperationTarget.REDO"
"3567splitHere46","23212927splitHere46","CONCAT_WS"
"3568splitHere46","23212927splitHere46","Session session = ...;<newline46mondego>Query query = session.createSQLQuery(<doubleQuotes46><newline46mondego>    SELECT id,CONCAT_WS(',', field_1, field_2, field_3, field_4) Block_name FROM `table`<doubleQuotes46>);<newline46mondego>List result = query.list();<newline46mondego>"
"3569splitHere46","23212927splitHere46","GapAnalysisWashInHealthFacilitiesCore"
"3570splitHere46","23213118splitHere46","if (obj instanceof kiran) {<newline46mondego>    // do something<newline46mondego>}<newline46mondego>"
"3571splitHere46","23213128splitHere46","ArrayList"
"3572splitHere46","23213128splitHere46","ArrayList<ArrayList> lists = new ArrayList<ArrayList>();<newline46mondego>"
"3573splitHere46","23213128splitHere46","for(ArrayList list : lists) {<newline46mondego>    method(list);<newline46mondego>}<newline46mondego>"
"3574splitHere46","23213134splitHere46","root"
"3575splitHere46","23213134splitHere46","root"
"3576splitHere46","23213134splitHere46","my_root"
"3577splitHere46","23213134splitHere46","my_root"
"3578splitHere46","23213134splitHere46","my_root"
"3579splitHere46","23213134splitHere46","Node"
"3580splitHere46","23213134splitHere46","Java Collection"
"3581splitHere46","23213134splitHere46","NodeModify(Node root)"
